kangaskhan,double-edge,0,machine
kangaskhan,tail-whip,31,level-up
kangaskhan,leer,41,level-up
kangaskhan,bite,26,level-up
kangaskhan,water-gun,0,machine
kangaskhan,surf,0,machine
kangaskhan,ice-beam,0,machine
kangaskhan,blizzard,0,machine
kangaskhan,bubble-beam,0,machine
kangaskhan,hyper-beam,0,machine
kangaskhan,submission,0,machine
kangaskhan,counter,0,machine
kangaskhan,seismic-toss,0,machine
kangaskhan,strength,0,machine
kangaskhan,thunderbolt,0,machine
kangaskhan,thunder,0,machine
kangaskhan,earthquake,0,machine
kangaskhan,fissure,0,machine
kangaskhan,toxic,0,machine
kangaskhan,rage,1,level-up
kangaskhan,mimic,0,machine
kangaskhan,double-team,0,machine
kangaskhan,bide,0,machine
kangaskhan,fire-blast,0,machine
kangaskhan,skull-bash,0,machine
kangaskhan,dizzy-punch,46,level-up
kangaskhan,rest,0,machine
kangaskhan,rock-slide,0,machine
kangaskhan,substitute,0,machine
horsea,take-down,0,machine
horsea,double-edge,0,machine
horsea,leer,24,level-up
horsea,water-gun,30,level-up
horsea,hydro-pump,45,level-up
horsea,surf,0,machine
horsea,ice-beam,0,machine
horsea,blizzard,0,machine
horsea,bubble-beam,0,machine
horsea,toxic,0,machine
horsea,agility,37,level-up
horsea,rage,0,machine
horsea,mimic,0,machine
horsea,double-team,0,machine
horsea,smokescreen,19,level-up
horsea,bide,0,machine
horsea,swift,0,machine
horsea,skull-bash,0,machine
horsea,bubble,1,level-up
horsea,rest,0,machine
horsea,substitute,0,machine
seadra,take-down,0,machine
seadra,double-edge,0,machine
seadra,leer,24,level-up
seadra,water-gun,30,level-up
seadra,hydro-pump,52,level-up
seadra,surf,0,machine
seadra,ice-beam,0,machine
seadra,blizzard,0,machine
seadra,bubble-beam,0,machine
seadra,hyper-beam,0,machine
seadra,toxic,0,machine
seadra,agility,41,level-up
seadra,rage,0,machine
seadra,mimic,0,machine
seadra,double-team,0,machine
seadra,smokescreen,1,level-up
seadra,bide,0,machine
seadra,swift,0,machine
seadra,skull-bash,0,machine
seadra,bubble,1,level-up
seadra,rest,0,machine
seadra,substitute,0,machine
goldeen,horn-attack,24,level-up
goldeen,fury-attack,30,level-up
goldeen,horn-drill,45,level-up
goldeen,take-down,0,machine
goldeen,double-edge,0,machine
goldeen,tail-whip,1,level-up
goldeen,supersonic,19,level-up
goldeen,water-gun,0,machine
goldeen,surf,0,machine
goldeen,ice-beam,0,machine
goldeen,blizzard,0,machine
goldeen,bubble-beam,0,machine
goldeen,peck,1,level-up
goldeen,toxic,0,machine
goldeen,agility,54,level-up
goldeen,rage,0,machine
goldeen,mimic,0,machine
goldeen,double-team,0,machine
goldeen,bide,0,machine
goldeen,waterfall,37,level-up
goldeen,swift,0,machine
goldeen,skull-bash,0,machine
goldeen,rest,0,machine
goldeen,substitute,0,machine
seaking,horn-attack,24,level-up
seaking,fury-attack,30,level-up
seaking,horn-drill,48,level-up
seaking,take-down,0,machine
seaking,double-edge,0,machine
seaking,tail-whip,1,level-up
seaking,supersonic,1,level-up
seaking,water-gun,0,machine
seaking,surf,0,machine
seaking,ice-beam,0,machine
seaking,blizzard,0,machine
seaking,bubble-beam,0,machine
seaking,hyper-beam,0,machine
seaking,peck,1,level-up
seaking,toxic,0,machine
seaking,agility,54,level-up
seaking,rage,0,machine
seaking,mimic,0,machine
seaking,double-team,0,machine
seaking,bide,0,machine
seaking,waterfall,39,level-up
seaking,swift,0,machine
seaking,skull-bash,0,machine
seaking,rest,0,machine
seaking,substitute,0,machine
staryu,tackle,1,level-up
staryu,take-down,0,machine
staryu,double-edge,0,machine
staryu,water-gun,17,level-up
staryu,hydro-pump,47,level-up
staryu,surf,0,machine
staryu,ice-beam,0,machine
staryu,blizzard,0,machine
staryu,bubble-beam,0,machine
staryu,thunderbolt,0,machine
staryu,thunder-wave,0,machine
staryu,thunder,0,machine
staryu,toxic,0,machine
staryu,psychic,0,machine
staryu,rage,0,machine
staryu,teleport,0,machine
staryu,mimic,0,machine
staryu,double-team,0,machine
staryu,recover,27,level-up
staryu,harden,22,level-up
staryu,minimize,37,level-up
staryu,light-screen,42,level-up
staryu,reflect,0,machine
staryu,bide,0,machine
staryu,swift,32,level-up
staryu,skull-bash,0,machine
staryu,flash,0,machine
staryu,psywave,0,machine
staryu,rest,0,machine
staryu,tri-attack,0,machine
staryu,substitute,0,machine
starmie,tackle,1,level-up
starmie,take-down,0,machine
starmie,double-edge,0,machine
starmie,water-gun,1,level-up
starmie,surf,0,machine
starmie,ice-beam,0,machine
starmie,blizzard,0,machine
starmie,bubble-beam,0,machine
starmie,hyper-beam,0,machine
starmie,thunderbolt,0,machine
starmie,thunder-wave,0,machine
starmie,thunder,0,machine
starmie,toxic,0,machine
starmie,psychic,0,machine
starmie,rage,0,machine
starmie,teleport,0,machine
starmie,mimic,0,machine
starmie,double-team,0,machine
starmie,harden,1,level-up
starmie,reflect,0,machine
starmie,bide,0,machine
starmie,swift,0,machine
starmie,skull-bash,0,machine
starmie,flash,0,machine
starmie,psywave,0,machine
starmie,rest,0,machine
starmie,tri-attack,0,machine
starmie,substitute,0,machine
mr-mime,double-slap,31,level-up
mr-mime,mega-punch,0,machine
mr-mime,mega-kick,0,machine
mr-mime,body-slam,0,machine
mr-mime,take-down,0,machine
mr-mime,double-edge,0,machine
mr-mime,hyper-beam,0,machine
mr-mime,submission,0,machine
mr-mime,counter,0,machine
mr-mime,seismic-toss,0,machine
mr-mime,solar-beam,0,machine
mr-mime,thunderbolt,0,machine
mr-mime,thunder-wave,0,machine
mr-mime,thunder,0,machine
mr-mime,toxic,0,machine
mr-mime,confusion,1,level-up
mr-mime,psychic,0,machine
mr-mime,meditate,39,level-up
mr-mime,rage,0,machine
mr-mime,teleport,0,machine
mr-mime,mimic,0,machine
mr-mime,double-team,0,machine
mr-mime,barrier,1,level-up
mr-mime,light-screen,23,level-up
mr-mime,reflect,0,machine
mr-mime,bide,0,machine
mr-mime,metronome,0,machine
mr-mime,skull-bash,0,machine
mr-mime,flash,0,machine
mr-mime,psywave,0,machine
mr-mime,rest,0,machine
mr-mime,substitute,47,level-up
scyther,swords-dance,35,level-up
scyther,cut,0,machine
scyther,take-down,0,machine
scyther,double-edge,0,machine
scyther,leer,17,level-up
scyther,hyper-beam,0,machine
scyther,toxic,0,machine
scyther,agility,42,level-up
scyther,quick-attack,1,level-up
scyther,rage,0,machine
scyther,mimic,0,machine
scyther,double-team,24,level-up
scyther,focus-energy,20,level-up
scyther,bide,0,machine
scyther,swift,0,machine
scyther,skull-bash,0,machine
scyther,rest,0,machine
scyther,slash,29,level-up
scyther,substitute,0,machine
jynx,pound,1,level-up
jynx,double-slap,23,level-up
jynx,mega-punch,0,machine
jynx,ice-punch,31,level-up
jynx,mega-kick,0,machine
jynx,body-slam,39,level-up
jynx,take-down,0,machine
jynx,thrash,47,level-up
jynx,double-edge,0,machine
jynx,water-gun,0,machine
jynx,ice-beam,0,machine
jynx,blizzard,58,level-up
jynx,bubble-beam,0,machine
jynx,hyper-beam,0,machine
jynx,submission,0,machine
jynx,counter,0,machine
jynx,seismic-toss,0,machine
jynx,toxic,0,machine
jynx,psychic,0,machine
jynx,rage,0,machine
jynx,teleport,0,machine
jynx,mimic,0,machine
jynx,double-team,0,machine
jynx,reflect,0,machine
jynx,bide,0,machine
jynx,metronome,0,machine
jynx,lick,18,level-up
jynx,skull-bash,0,machine
jynx,lovely-kiss,1,level-up
jynx,psywave,0,machine
jynx,rest,0,machine
jynx,substitute,0,machine
electabuzz,mega-punch,0,machine
electabuzz,thunder-punch,42,level-up
electabuzz,mega-kick,0,machine
electabuzz,body-slam,0,machine
electabuzz,take-down,0,machine
electabuzz,double-edge,0,machine
electabuzz,leer,1,level-up
electabuzz,hyper-beam,0,machine
electabuzz,submission,0,machine
electabuzz,counter,0,machine
electabuzz,seismic-toss,0,machine
electabuzz,strength,0,machine
electabuzz,thunder-shock,34,level-up
electabuzz,thunderbolt,0,machine
electabuzz,thunder-wave,0,machine
electabuzz,thunder,54,level-up
electabuzz,toxic,0,machine
electabuzz,psychic,0,machine
electabuzz,quick-attack,1,level-up
electabuzz,rage,0,machine
electabuzz,teleport,0,machine
electabuzz,mimic,0,machine
electabuzz,screech,37,level-up
electabuzz,double-team,0,machine
electabuzz,light-screen,49,level-up
electabuzz,reflect,0,machine
electabuzz,bide,0,machine
electabuzz,metronome,0,machine
electabuzz,swift,0,machine
electabuzz,skull-bash,0,machine
electabuzz,flash,0,machine
electabuzz,psywave,0,machine
electabuzz,rest,0,machine
electabuzz,substitute,0,machine
magmar,mega-punch,0,machine
magmar,fire-punch,43,level-up
magmar,mega-kick,0,machine
magmar,body-slam,0,machine
magmar,take-down,0,machine
magmar,double-edge,0,machine
magmar,leer,36,level-up
magmar,ember,1,level-up
magmar,flamethrower,55,level-up
magmar,hyper-beam,0,machine
magmar,submission,0,machine
magmar,counter,0,machine
magmar,seismic-toss,0,machine
magmar,strength,0,machine
magmar,toxic,0,machine
magmar,psychic,0,machine
magmar,rage,0,machine
magmar,teleport,0,machine
magmar,mimic,0,machine
magmar,double-team,0,machine
magmar,smokescreen,48,level-up
magmar,confuse-ray,39,level-up
magmar,bide,0,machine
magmar,metronome,0,machine
magmar,smog,52,level-up
magmar,fire-blast,0,machine
magmar,skull-bash,0,machine
magmar,psywave,0,machine
magmar,rest,0,machine
magmar,substitute,0,machine
pinsir,vice-grip,1,level-up
pinsir,guillotine,30,level-up
pinsir,swords-dance,54,level-up
pinsir,cut,0,machine
pinsir,body-slam,0,machine
pinsir,take-down,0,machine
pinsir,double-edge,0,machine
pinsir,hyper-beam,0,machine
pinsir,submission,0,machine
pinsir,seismic-toss,25,level-up
pinsir,strength,0,machine
pinsir,toxic,0,machine
pinsir,rage,0,machine
pinsir,mimic,0,machine
pinsir,double-team,0,machine
pinsir,harden,43,level-up
pinsir,focus-energy,36,level-up
pinsir,bide,0,machine
pinsir,rest,0,machine
pinsir,slash,49,level-up
pinsir,substitute,0,machine
tauros,stomp,21,level-up
tauros,horn-drill,0,machine
tauros,tackle,1,level-up
tauros,body-slam,0,machine
tauros,take-down,51,level-up
tauros,double-edge,0,machine
tauros,tail-whip,28,level-up
tauros,leer,35,level-up
tauros,ice-beam,0,machine
tauros,blizzard,0,machine
tauros,hyper-beam,0,machine
tauros,strength,0,machine
tauros,thunderbolt,0,machine
tauros,thunder,0,machine
tauros,earthquake,0,machine
tauros,fissure,0,machine
tauros,toxic,0,machine
tauros,rage,44,level-up
tauros,mimic,0,machine
tauros,double-team,0,machine
tauros,bide,0,machine
tauros,fire-blast,0,machine
tauros,skull-bash,0,machine
tauros,rest,0,machine
tauros,substitute,0,machine
magikarp,tackle,15,level-up
magikarp,splash,1,level-up
gyarados,body-slam,0,machine
gyarados,take-down,0,machine
gyarados,double-edge,0,machine
gyarados,leer,1,level-up
gyarados,bite,1,level-up
gyarados,water-gun,0,machine
gyarados,hydro-pump,1,level-up
gyarados,surf,0,machine
gyarados,ice-beam,0,machine
gyarados,blizzard,0,machine
gyarados,bubble-beam,0,machine
gyarados,hyper-beam,52,level-up
gyarados,strength,0,machine
gyarados,dragon-rage,1,level-up
gyarados,thunderbolt,0,machine
gyarados,thunder,0,machine
gyarados,toxic,0,machine
gyarados,rage,0,machine
gyarados,mimic,0,machine
gyarados,double-team,0,machine
gyarados,reflect,0,machine
gyarados,bide,0,machine
gyarados,fire-blast,0,machine
gyarados,skull-bash,0,machine
gyarados,rest,0,machine
gyarados,substitute,0,machine
lapras,horn-drill,0,machine
lapras,body-slam,25,level-up
lapras,take-down,0,machine
lapras,double-edge,0,machine
lapras,growl,1,level-up
lapras,sing,16,level-up
lapras,mist,20,level-up
lapras,water-gun,1,level-up
lapras,hydro-pump,46,level-up
lapras,surf,0,machine
lapras,ice-beam,38,level-up
lapras,blizzard,0,machine
lapras,bubble-beam,0,machine
lapras,hyper-beam,0,machine
lapras,strength,0,machine
lapras,solar-beam,0,machine
lapras,dragon-rage,0,machine
lapras,thunderbolt,0,machine
lapras,thunder,0,machine
lapras,toxic,0,machine
lapras,psychic,0,machine
lapras,rage,0,machine
lapras,mimic,0,machine
lapras,double-team,0,machine
lapras,confuse-ray,31,level-up
lapras,reflect,0,machine
lapras,bide,0,machine
lapras,skull-bash,0,machine
lapras,psywave,0,machine
lapras,rest,0,machine
lapras,substitute,0,machine
ditto,transform,1,level-up
eevee,sand-attack,1,level-up
eevee,tackle,1,level-up
eevee,body-slam,0,machine
eevee,take-down,45,level-up
eevee,double-edge,0,machine
eevee,tail-whip,31,level-up
eevee,bite,37,level-up
eevee,toxic,0,machine
eevee,quick-attack,27,level-up
eevee,rage,0,machine
eevee,mimic,0,machine
eevee,double-team,0,machine
eevee,reflect,0,machine
eevee,bide,0,machine
eevee,swift,0,machine
eevee,skull-bash,0,machine
eevee,rest,0,machine
eevee,substitute,0,machine
vaporeon,sand-attack,1,level-up
vaporeon,tackle,1,level-up
vaporeon,body-slam,0,machine
vaporeon,take-down,0,machine
vaporeon,double-edge,0,machine
vaporeon,tail-whip,37,level-up
vaporeon,bite,40,level-up
vaporeon,mist,48,level-up
vaporeon,water-gun,1,level-up
vaporeon,hydro-pump,54,level-up
vaporeon,surf,0,machine
vaporeon,ice-beam,0,machine
vaporeon,blizzard,0,machine
vaporeon,bubble-beam,0,machine
vaporeon,hyper-beam,0,machine
vaporeon,toxic,0,machine
vaporeon,quick-attack,1,level-up
vaporeon,rage,0,machine
vaporeon,mimic,0,machine
vaporeon,double-team,0,machine
vaporeon,haze,44,level-up
vaporeon,reflect,0,machine
vaporeon,bide,0,machine
vaporeon,swift,0,machine
vaporeon,skull-bash,0,machine
vaporeon,acid-armor,42,level-up
vaporeon,rest,0,machine
vaporeon,substitute,0,machine
jolteon,double-kick,42,level-up
jolteon,sand-attack,1,level-up
jolteon,tackle,1,level-up
jolteon,body-slam,0,machine
jolteon,take-down,0,machine
jolteon,double-edge,0,machine
jolteon,tail-whip,37,level-up
jolteon,pin-missile,48,level-up
jolteon,hyper-beam,0,machine
jolteon,thunder-shock,1,level-up
jolteon,thunderbolt,0,machine
jolteon,thunder-wave,40,level-up
jolteon,thunder,54,level-up
jolteon,toxic,0,machine
jolteon,agility,44,level-up
jolteon,quick-attack,1,level-up
jolteon,rage,0,machine
jolteon,mimic,0,machine
jolteon,double-team,0,machine
jolteon,reflect,0,machine
jolteon,bide,0,machine
jolteon,swift,0,machine
jolteon,skull-bash,0,machine
jolteon,flash,0,machine
jolteon,rest,0,machine
jolteon,substitute,0,machine
flareon,sand-attack,1,level-up
flareon,tackle,1,level-up
flareon,body-slam,0,machine
flareon,take-down,0,machine
flareon,double-edge,0,machine
flareon,tail-whip,37,level-up
flareon,leer,42,level-up
flareon,bite,40,level-up
flareon,ember,1,level-up
flareon,flamethrower,54,level-up
flareon,hyper-beam,0,machine
flareon,fire-spin,44,level-up
flareon,toxic,0,machine
flareon,quick-attack,1,level-up
flareon,rage,48,level-up
flareon,mimic,0,machine
flareon,double-team,0,machine
flareon,reflect,0,machine
flareon,bide,0,machine
flareon,fire-blast,0,machine
flareon,swift,0,machine
flareon,skull-bash,0,machine
flareon,rest,0,machine
flareon,substitute,0,machine
porygon,tackle,1,level-up
porygon,take-down,0,machine
porygon,double-edge,0,machine
porygon,ice-beam,0,machine
porygon,blizzard,0,machine
porygon,psybeam,23,level-up
porygon,hyper-beam,0,machine
porygon,thunderbolt,0,machine
porygon,thunder-wave,0,machine
porygon,thunder,0,machine
porygon,toxic,0,machine
porygon,psychic,0,machine
porygon,agility,35,level-up
porygon,rage,0,machine
porygon,teleport,0,machine
porygon,mimic,0,machine
porygon,double-team,0,machine
porygon,recover,28,level-up
porygon,reflect,0,machine
porygon,bide,0,machine
porygon,swift,0,machine
porygon,skull-bash,0,machine
porygon,flash,0,machine
porygon,psywave,0,machine
porygon,rest,0,machine
porygon,sharpen,1,level-up
porygon,conversion,1,level-up
porygon,tri-attack,42,level-up
porygon,substitute,0,machine
omanyte,horn-attack,34,level-up
omanyte,body-slam,0,machine
omanyte,take-down,0,machine
omanyte,double-edge,0,machine
omanyte,leer,39,level-up
omanyte,water-gun,1,level-up
omanyte,hydro-pump,53,level-up
omanyte,surf,0,machine
omanyte,ice-beam,0,machine
omanyte,blizzard,0,machine
omanyte,bubble-beam,0,machine
omanyte,toxic,0,machine
omanyte,rage,0,machine
omanyte,mimic,0,machine
omanyte,double-team,0,machine
omanyte,withdraw,1,level-up
omanyte,reflect,0,machine
omanyte,bide,0,machine
omanyte,spike-cannon,46,level-up
omanyte,rest,0,machine
omanyte,substitute,0,machine
omastar,horn-attack,1,level-up
omastar,horn-drill,0,machine
omastar,body-slam,0,machine
omastar,take-down,0,machine
omastar,double-edge,0,machine
omastar,leer,39,level-up
omastar,water-gun,1,level-up
omastar,hydro-pump,49,level-up
omastar,surf,0,machine
omastar,ice-beam,0,machine
omastar,blizzard,0,machine
omastar,bubble-beam,0,machine
omastar,hyper-beam,0,machine
omastar,submission,0,machine
omastar,seismic-toss,0,machine
omastar,toxic,0,machine
omastar,rage,0,machine
omastar,mimic,0,machine
omastar,double-team,0,machine
omastar,withdraw,1,level-up
omastar,reflect,0,machine
omastar,bide,0,machine
omastar,skull-bash,0,machine
omastar,spike-cannon,44,level-up
omastar,rest,0,machine
omastar,substitute,0,machine
kabuto,scratch,1,level-up
kabuto,body-slam,0,machine
kabuto,take-down,0,machine
kabuto,double-edge,0,machine
kabuto,leer,44,level-up
kabuto,water-gun,0,machine
kabuto,hydro-pump,49,level-up
kabuto,surf,0,machine
kabuto,ice-beam,0,machine
kabuto,blizzard,0,machine
kabuto,bubble-beam,0,machine
kabuto,absorb,34,level-up
kabuto,toxic,0,machine
kabuto,rage,0,machine
kabuto,mimic,0,machine
kabuto,double-team,0,machine
kabuto,harden,1,level-up
kabuto,reflect,0,machine
kabuto,bide,0,machine
kabuto,rest,0,machine
kabuto,slash,39,level-up
kabuto,substitute,0,machine
kabutops,scratch,1,level-up
kabutops,razor-wind,0,machine
kabutops,swords-dance,0,machine
kabutops,mega-kick,0,machine
kabutops,body-slam,0,machine
kabutops,take-down,0,machine
kabutops,double-edge,0,machine
kabutops,leer,46,level-up
kabutops,water-gun,0,machine
kabutops,hydro-pump,53,level-up
kabutops,surf,0,machine
kabutops,ice-beam,0,machine
kabutops,blizzard,0,machine
kabutops,bubble-beam,0,machine
kabutops,hyper-beam,0,machine
kabutops,submission,0,machine
kabutops,seismic-toss,0,machine
kabutops,absorb,1,level-up
kabutops,toxic,0,machine
kabutops,rage,0,machine
kabutops,mimic,0,machine
kabutops,double-team,0,machine
kabutops,harden,1,level-up
kabutops,reflect,0,machine
kabutops,bide,0,machine
kabutops,skull-bash,0,machine
kabutops,rest,0,machine
kabutops,slash,39,level-up
kabutops,substitute,0,machine
aerodactyl,razor-wind,0,machine
aerodactyl,wing-attack,1,level-up
aerodactyl,whirlwind,0,machine
aerodactyl,fly,0,machine
aerodactyl,take-down,45,level-up
aerodactyl,double-edge,0,machine
aerodactyl,bite,38,level-up
aerodactyl,supersonic,33,level-up
aerodactyl,hyper-beam,54,level-up
aerodactyl,dragon-rage,0,machine
aerodactyl,toxic,0,machine
aerodactyl,agility,1,level-up
aerodactyl,rage,0,machine
aerodactyl,mimic,0,machine
aerodactyl,double-team,0,machine
aerodactyl,reflect,0,machine
aerodactyl,bide,0,machine
aerodactyl,fire-blast,0,machine
aerodactyl,swift,0,machine
aerodactyl,sky-attack,0,machine
aerodactyl,rest,0,machine
aerodactyl,substitute,0,machine
snorlax,mega-punch,0,machine
snorlax,pay-day,0,machine
snorlax,mega-kick,0,machine
snorlax,headbutt,1,level-up
snorlax,body-slam,35,level-up
snorlax,take-down,0,machine
snorlax,double-edge,48,level-up
snorlax,water-gun,0,machine
snorlax,surf,0,machine
snorlax,ice-beam,0,machine
snorlax,blizzard,0,machine
snorlax,bubble-beam,0,machine
snorlax,hyper-beam,56,level-up
snorlax,submission,0,machine
snorlax,counter,0,machine
snorlax,seismic-toss,0,machine
snorlax,strength,0,machine
snorlax,solar-beam,0,machine
snorlax,thunderbolt,0,machine
snorlax,thunder,0,machine
snorlax,earthquake,0,machine
snorlax,fissure,0,machine
snorlax,toxic,0,machine
snorlax,psychic,0,machine
snorlax,rage,0,machine
snorlax,mimic,0,machine
snorlax,double-team,0,machine
snorlax,harden,41,level-up
snorlax,reflect,0,machine
snorlax,bide,0,machine
snorlax,metronome,0,machine
snorlax,self-destruct,0,machine
snorlax,fire-blast,0,machine
snorlax,skull-bash,0,machine
snorlax,amnesia,1,level-up
snorlax,psywave,0,machine
snorlax,rest,1,level-up
snorlax,rock-slide,0,machine
snorlax,substitute,0,machine
articuno,razor-wind,0,machine
articuno,whirlwind,0,machine
articuno,fly,0,machine
articuno,take-down,0,machine
articuno,double-edge,0,machine
articuno,mist,60,level-up
articuno,water-gun,0,machine
articuno,ice-beam,1,level-up
articuno,blizzard,51,level-up
articuno,bubble-beam,0,machine
articuno,hyper-beam,0,machine
articuno,peck,1,level-up
articuno,toxic,0,machine
articuno,agility,55,level-up
articuno,rage,0,machine
articuno,mimic,0,machine
articuno,double-team,0,machine
articuno,reflect,0,machine
articuno,bide,0,machine
articuno,swift,0,machine
articuno,sky-attack,0,machine
articuno,rest,0,machine
articuno,substitute,0,machine
zapdos,razor-wind,0,machine
zapdos,whirlwind,0,machine
zapdos,fly,0,machine
zapdos,take-down,0,machine
zapdos,double-edge,0,machine
zapdos,hyper-beam,0,machine
zapdos,drill-peck,1,level-up
zapdos,thunder-shock,1,level-up
zapdos,thunderbolt,0,machine
zapdos,thunder-wave,0,machine
zapdos,thunder,51,level-up
zapdos,toxic,0,machine
zapdos,agility,55,level-up
zapdos,rage,0,machine
zapdos,mimic,0,machine
zapdos,double-team,0,machine
zapdos,light-screen,60,level-up
zapdos,reflect,0,machine
zapdos,bide,0,machine
zapdos,swift,0,machine
zapdos,sky-attack,0,machine
zapdos,flash,0,machine
zapdos,rest,0,machine
zapdos,substitute,0,machine
moltres,razor-wind,0,machine
moltres,whirlwind,0,machine
moltres,fly,0,machine
moltres,take-down,0,machine
moltres,double-edge,0,machine
moltres,leer,51,level-up
moltres,hyper-beam,0,machine
moltres,peck,1,level-up
moltres,fire-spin,1,level-up
moltres,toxic,0,machine
moltres,agility,55,level-up
moltres,rage,0,machine
moltres,mimic,0,machine
moltres,double-team,0,machine
moltres,reflect,0,machine
moltres,bide,0,machine
moltres,fire-blast,0,machine
moltres,swift,0,machine
moltres,sky-attack,60,level-up
moltres,rest,0,machine
moltres,substitute,0,machine
dratini,slam,30,level-up
dratini,body-slam,0,machine
dratini,wrap,1,level-up
dratini,take-down,0,machine
dratini,double-edge,0,machine
dratini,leer,1,level-up
dratini,water-gun,0,machine
dratini,surf,0,machine
dratini,ice-beam,0,machine
dratini,blizzard,0,machine
dratini,bubble-beam,0,machine
dratini,hyper-beam,50,level-up
dratini,dragon-rage,40,level-up
dratini,thunderbolt,0,machine
dratini,thunder-wave,10,level-up
dratini,thunder,0,machine
dratini,toxic,0,machine
dratini,agility,20,level-up
dratini,rage,0,machine
dratini,mimic,0,machine
dratini,double-team,0,machine
dratini,reflect,0,machine
dratini,bide,0,machine
dratini,fire-blast,0,machine
dratini,swift,0,machine
dratini,skull-bash,0,machine
dratini,rest,0,machine
dratini,substitute,0,machine
dragonair,slam,35,level-up
dragonair,horn-drill,0,machine
dragonair,body-slam,0,machine
dragonair,wrap,1,level-up
dragonair,take-down,0,machine
dragonair,double-edge,0,machine
dragonair,leer,1,level-up
dragonair,water-gun,0,machine
dragonair,surf,0,machine
dragonair,ice-beam,0,machine
dragonair,blizzard,0,machine
dragonair,bubble-beam,0,machine
dragonair,hyper-beam,55,level-up
dragonair,dragon-rage,45,level-up
dragonair,thunderbolt,0,machine
dragonair,thunder-wave,1,level-up
dragonair,thunder,0,machine
dragonair,toxic,0,machine
dragonair,agility,20,level-up
dragonair,rage,0,machine
dragonair,mimic,0,machine
dragonair,double-team,0,machine
dragonair,reflect,0,machine
dragonair,bide,0,machine
dragonair,fire-blast,0,machine
dragonair,swift,0,machine
dragonair,skull-bash,0,machine
dragonair,rest,0,machine
dragonair,substitute,0,machine
dragonite,razor-wind,0,machine
dragonite,slam,35,level-up
dragonite,horn-drill,0,machine
dragonite,body-slam,0,machine
dragonite,wrap,1,level-up
dragonite,take-down,0,machine
dragonite,double-edge,0,machine
dragonite,leer,1,level-up
dragonite,water-gun,0,machine
dragonite,surf,0,machine
dragonite,ice-beam,0,machine
dragonite,blizzard,0,machine
dragonite,bubble-beam,0,machine
dragonite,hyper-beam,60,level-up
dragonite,strength,0,machine
dragonite,dragon-rage,45,level-up
dragonite,thunderbolt,0,machine
dragonite,thunder-wave,1,level-up
dragonite,thunder,0,machine
dragonite,toxic,0,machine
dragonite,agility,1,level-up
dragonite,rage,0,machine
dragonite,mimic,0,machine
dragonite,double-team,0,machine
dragonite,reflect,0,machine
dragonite,bide,0,machine
dragonite,fire-blast,0,machine
dragonite,swift,0,machine
dragonite,skull-bash,0,machine
dragonite,rest,0,machine
dragonite,substitute,0,machine
mewtwo,mega-punch,0,machine
mewtwo,pay-day,0,machine
mewtwo,mega-kick,0,machine
mewtwo,body-slam,0,machine
mewtwo,take-down,0,machine
mewtwo,double-edge,0,machine
mewtwo,disable,1,level-up
mewtwo,mist,75,level-up
mewtwo,water-gun,0,machine
mewtwo,ice-beam,0,machine
mewtwo,blizzard,0,machine
mewtwo,bubble-beam,0,machine
mewtwo,hyper-beam,0,machine
mewtwo,submission,0,machine
mewtwo,counter,0,machine
mewtwo,seismic-toss,0,machine
mewtwo,strength,0,machine
mewtwo,solar-beam,0,machine
mewtwo,thunderbolt,0,machine
mewtwo,thunder-wave,0,machine
mewtwo,thunder,0,machine
mewtwo,toxic,0,machine
mewtwo,confusion,1,level-up
mewtwo,psychic,1,level-up
mewtwo,rage,0,machine
mewtwo,teleport,0,machine
mewtwo,mimic,0,machine
mewtwo,double-team,0,machine
mewtwo,recover,70,level-up
mewtwo,barrier,63,level-up
mewtwo,reflect,0,machine
mewtwo,bide,0,machine
mewtwo,metronome,0,machine
mewtwo,self-destruct,0,machine
mewtwo,fire-blast,0,machine
mewtwo,swift,1,level-up
mewtwo,skull-bash,0,machine
mewtwo,amnesia,81,level-up
mewtwo,flash,0,machine
mewtwo,psywave,0,machine
mewtwo,rest,0,machine
mewtwo,tri-attack,0,machine
mewtwo,substitute,0,machine
mew,pound,1,level-up
mew,mega-punch,20,level-up
mew,pay-day,0,machine
mew,razor-wind,0,machine
mew,swords-dance,0,machine
mew,cut,0,machine
mew,whirlwind,0,machine
mew,fly,0,machine
mew,mega-kick,0,machine
mew,horn-drill,0,machine
mew,body-slam,0,machine
mew,take-down,0,machine
mew,double-edge,0,machine
mew,water-gun,0,machine
mew,surf,0,machine
mew,ice-beam,0,machine
mew,blizzard,0,machine
mew,bubble-beam,0,machine
mew,hyper-beam,0,machine
mew,submission,0,machine
mew,counter,0,machine
mew,seismic-toss,0,machine
mew,strength,0,machine
mew,mega-drain,0,machine
mew,solar-beam,0,machine
mew,dragon-rage,0,machine
mew,thunderbolt,0,machine
mew,thunder-wave,0,machine
mew,thunder,0,machine
mew,earthquake,0,machine
mew,fissure,0,machine
mew,dig,0,machine
mew,toxic,0,machine
mew,psychic,40,level-up
mew,rage,0,machine
mew,teleport,0,machine
mew,mimic,0,machine
mew,double-team,0,machine
mew,reflect,0,machine
mew,bide,0,machine
mew,metronome,30,level-up
mew,self-destruct,0,machine
mew,egg-bomb,0,machine
mew,fire-blast,0,machine
mew,swift,0,machine
mew,skull-bash,0,machine
mew,soft-boiled,0,machine
mew,dream-eater,0,machine
